,ds,yhat30,symbol
53,2022-02-21 05:00:00,15.786975860595703,HBAN
54,2022-02-22 05:00:00,15.815169334411621,HBAN
55,2022-02-23 05:00:00,15.83040714263916,HBAN
56,2022-02-24 05:00:00,15.841050148010254,HBAN
57,2022-02-25 05:00:00,15.958907127380371,HBAN
58,2022-02-26 05:00:00,15.941919326782227,HBAN
59,2022-02-27 05:00:00,16.0679931640625,HBAN
60,2022-02-28 05:00:00,15.93394947052002,HBAN
61,2022-03-01 05:00:00,15.977137565612793,HBAN
62,2022-03-02 05:00:00,15.95174503326416,HBAN
63,2022-03-03 05:00:00,15.929405212402344,HBAN
64,2022-03-04 05:00:00,15.910249710083008,HBAN
65,2022-03-05 05:00:00,16.113473892211914,HBAN
66,2022-03-06 05:00:00,15.899944305419922,HBAN
67,2022-03-07 05:00:00,16.07634925842285,HBAN
68,2022-03-08 05:00:00,16.01517105102539,HBAN
69,2022-03-09 05:00:00,15.988921165466309,HBAN
70,2022-03-10 05:00:00,15.84290885925293,HBAN
71,2022-03-11 05:00:00,15.768144607543945,HBAN
72,2022-03-12 05:00:00,15.797289848327637,HBAN
73,2022-03-13 05:00:00,15.782256126403809,HBAN
74,2022-03-14 05:00:00,15.904531478881836,HBAN
75,2022-03-15 05:00:00,15.854134559631348,HBAN
76,2022-03-16 05:00:00,15.833423614501953,HBAN
77,2022-03-17 05:00:00,15.762290954589844,HBAN
78,2022-03-18 05:00:00,15.772696495056152,HBAN
79,2022-03-19 05:00:00,15.7485990524292,HBAN
